COST,2022-07-14,496.0899963378906,513.27001953125,493.6199951171875,511.94000244140625,3715600,494.3187255859375
COST,2022-07-15,516.91998291015625,524.79998779296875,515.780029296875,522.95001220703125,4265100,504.94976806640625
COST,2022-07-18,521.8599853515625,528.530029296875,515.66998291015625,516.29998779296875,2464100,498.52862548828125
COST,2022-07-19,522.40997314453125,525.58001708984375,516.969970703125,520.22998046875,2391000,502.3233337402344
COST,2022-07-20,521.260009765625,526.15997314453125,516.80999755859375,524.20001220703125,1740700,506.1567687988281
COST,2022-07-21,524.03997802734375,529.739990234375,521.5999755859375,529.46002197265625,1716100,511.2356872558594
COST,2022-07-22,530.71002197265625,537.1099853515625,526.07000732421875,529.719970703125,1800800,511.48675537109375
COST,2022-07-25,531.41998291015625,532.28997802734375,526,529.1400146484375,1452700,510.9266662597656
COST,2022-07-26,515,519.67999267578125,508.760009765625,511.92999267578125,3334800,494.30908203125
COST,2022-07-27,513.0999755859375,525.32000732421875,511.1700134277344,522.30999755859375,2060100,504.3318176269531
COST,2022-07-28,520.280029296875,539.17999267578125,520.280029296875,536.17999267578125,2083300,518.61798095703125
COST,2022-07-29,532,542.1199951171875,531.9000244140625,541.29998779296875,2131500,523.5703125
COST,2022-08-01,541.41998291015625,552.71002197265625,541.25,546.80999755859375,2256000,528.89984130859375
COST,2022-08-02,544.030029296875,551.03997802734375,540.77001953125,543.46002197265625,1984200,525.65966796875
COST,2022-08-03,545,548.70001220703125,542.1199951171875,547.010009765625,1693300,529.09332275390625
COST,2022-08-04,547,547.20001220703125,540.66998291015625,543.280029296875,2000500,525.4854736328125
COST,2022-08-05,537.239990234375,541.5999755859375,533.3499755859375,540.66998291015625,1711500,522.96099853515625
COST,2022-08-08,543.84002685546875,547.5,538.66998291015625,541.9000244140625,1344100,524.15069580078125
COST,2022-08-09,543.6400146484375,545,533.8900146484375,535.82000732421875,1877300,518.269775390625
COST,2022-08-10,544.47998046875,549.90997314453125,537.28997802734375,539.82000732421875,2336600,522.13885498046875
COST,2022-08-11,543.239990234375,543.489990234375,531.8900146484375,532.20001220703125,2340200,514.7684326171875
COST,2022-08-12,536.17999267578125,538.4000244140625,533.72998046875,537.21002197265625,1918200,519.6143798828125
COST,2022-08-15,536.4000244140625,547,535.67999267578125,545.75,1848000,527.87457275390625
COST,2022-08-16,551.0999755859375,559.969970703125,548.969970703125,553.02001953125,2498000,534.90643310546875
COST,2022-08-17,550,559.45001220703125,549.010009765625,556.32000732421875,1835200,538.098388671875
COST,2022-08-18,559.05999755859375,564.75,556.41998291015625,560.96002197265625,1619200,542.58636474609375
COST,2022-08-19,558.6500244140625,559.260009765625,553.16998291015625,554.530029296875,1617000,536.3670654296875
COST,2022-08-22,553,553,544.28997802734375,545.469970703125,1860900,527.603759765625
